Time, Distance in Meters, Heart Rate, KPH, Speed, Cadence, StrideLength 
2013-03-29T08:00:57.000Z,6227.16015625,163,14.864400672912598,4.129000186920166,90,1.3763333956400554
2013-03-29T08:00:58.000Z,6231.2998046875,163,14.889600563049317,4.136000156402588,90,1.3786667188008626
2013-03-29T08:00:59.000Z,6235.43994140625,162,14.889600563049317,4.136000156402588,90,1.3786667188008626
2013-03-29T08:01:00.000Z,6239.56005859375,163,14.864400672912598,4.129000186920166,90,1.3763333956400554
2013-03-29T08:01:01.000Z,6243.669921875,163,14.774400329589843,4.104000091552734,90,1.3680000305175781
2013-03-29T08:01:02.000Z,6247.77978515625,163,14.759999656677246,4.099999904632568,90,1.3666666348775227
2013-03-29T08:01:03.000Z,6251.8798828125,163,14.785199546813965,4.10699987411499,90,1.36899995803833
2013-03-29T08:01:04.000Z,6255.97998046875,162,14.785199546813965,4.10699987411499,90,1.36899995803833
2013-03-29T08:01:05.000Z,6260.10009765625,162,14.828399848937988,4.11899995803833,90,1.3729999860127766
2013-03-29T08:01:06.000Z,6264.22021484375,163,14.828399848937988,4.11899995803833,90,1.3729999860127766
2013-03-29T08:01:07.000Z,6268.35009765625,163,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:01:08.000Z,6272.47998046875,162,14.889600563049317,4.136000156402588,90,1.3786667188008626
2013-03-29T08:01:09.000Z,6276.6298828125,162,14.932799148559571,4.1479997634887695,90,1.3826665878295898
2013-03-29T08:01:10.000Z,6280.7900390625,162,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:01:11.000Z,6284.93994140625,163,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:01:12.000Z,6289.08984375,163,14.943600082397461,4.151000022888184,90,1.3836666742960613
2013-03-29T08:01:13.000Z,6293.25,162,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:01:14.000Z,6297.39990234375,163,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:01:15.000Z,6301.56005859375,163,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:01:16.000Z,6305.72021484375,162,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:01:17.000Z,6309.89013671875,162,14.997599601745605,4.165999889373779,90,1.3886666297912598
2013-03-29T08:01:18.000Z,6314.0498046875,162,14.997599601745605,4.165999889373779,90,1.3886666297912598
2013-03-29T08:01:19.000Z,6318.2099609375,162,14.986800384521484,4.163000106811523,90,1.3876667022705078
2013-03-29T08:01:20.000Z,6322.3798828125,162,14.986800384521484,4.163000106811523,90,1.3876667022705078
2013-03-29T08:01:21.000Z,6326.5400390625,162,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:01:22.000Z,6330.68994140625,162,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:01:23.000Z,6334.83984375,162,14.943600082397461,4.151000022888184,90,1.3836666742960613
2013-03-29T08:01:24.000Z,6338.990234375,162,14.932799148559571,4.1479997634887695,90,1.3826665878295898
2013-03-29T08:01:25.000Z,6343.14013671875,162,14.932799148559571,4.1479997634887695,90,1.3826665878295898
2013-03-29T08:01:26.000Z,6347.2900390625,163,14.943600082397461,4.151000022888184,90,1.3836666742960613
2013-03-29T08:01:27.000Z,6351.4501953125,163,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:01:28.000Z,6355.6201171875,162,15.008400535583496,4.169000148773193,90,1.3896667162577312
2013-03-29T08:01:29.000Z,6359.7900390625,162,15.008400535583496,4.169000148773193,90,1.3896667162577312
2013-03-29T08:01:30.000Z,6363.93994140625,163,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:01:31.000Z,6368.08984375,163,14.932799148559571,4.1479997634887695,90,1.3826665878295898
2013-03-29T08:01:32.000Z,6372.25,162,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:01:33.000Z,6376.41015625,162,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:01:34.000Z,6380.5498046875,163,14.903999519348144,4.139999866485596,90,1.3799999554951985
2013-03-29T08:01:35.000Z,6384.68994140625,162,14.864400672912598,4.129000186920166,90,1.3763333956400554
2013-03-29T08:01:36.000Z,6388.81982421875,162,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:01:37.000Z,6392.93017578125,162,14.864400672912598,4.129000186920166,90,1.3763333956400554
2013-03-29T08:01:38.000Z,6397.06982421875,162,14.903999519348144,4.139999866485596,90,1.3799999554951985
2013-03-29T08:01:39.000Z,6401.22021484375,162,14.943600082397461,4.151000022888184,90,1.3836666742960613
2013-03-29T08:01:40.000Z,6405.3701171875,162,14.932799148559571,4.1479997634887695,90,1.3826665878295898
2013-03-29T08:01:41.000Z,6409.52978515625,162,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:01:42.000Z,6413.7099609375,162,15.037200164794921,4.177000045776367,90,1.3923333485921223
2013-03-29T08:01:43.000Z,6417.89013671875,162,15.076800727844239,4.188000202178955,90,1.396000067392985
2013-03-29T08:01:44.000Z,6422.08984375,162,15.105600357055664,4.196000099182129,90,1.3986666997273762
2013-03-29T08:01:45.000Z,6426.2900390625,162,15.105600357055664,4.196000099182129,90,1.3986666997273762
2013-03-29T08:01:46.000Z,6430.47998046875,162,15.091199684143067,4.191999912261963,90,1.397333304087321
2013-03-29T08:01:47.000Z,6434.669921875,162,15.091199684143067,4.191999912261963,90,1.397333304087321
2013-03-29T08:01:48.000Z,6438.85986328125,162,15.091199684143067,4.191999912261963,90,1.397333304087321
2013-03-29T08:01:49.000Z,6443.0498046875,162,15.076800727844239,4.188000202178955,90,1.396000067392985
2013-03-29T08:01:50.000Z,6447.22998046875,162,15.06240005493164,4.184000015258789,90,1.3946666717529297
2013-03-29T08:01:51.000Z,6451.419921875,162,15.05160083770752,4.181000232696533,90,1.3936667442321777
2013-03-29T08:01:52.000Z,6455.58984375,162,15.037200164794921,4.177000045776367,90,1.3923333485921223
2013-03-29T08:01:53.000Z,6459.77001953125,162,15.037200164794921,4.177000045776367,90,1.3923333485921223
2013-03-29T08:01:54.000Z,6463.9501953125,162,15.05160083770752,4.181000232696533,90,1.3936667442321777
2013-03-29T08:01:55.000Z,6468.1298828125,162,15.06240005493164,4.184000015258789,90,1.3946666717529297
2013-03-29T08:01:56.000Z,6472.31982421875,162,15.076800727844239,4.188000202178955,90,1.396000067392985
2013-03-29T08:01:57.000Z,6476.509765625,162,15.091199684143067,4.191999912261963,90,1.397333304087321
2013-03-29T08:01:58.000Z,6480.7099609375,162,15.116399574279786,4.198999881744385,90,1.3996666272481282
2013-03-29T08:01:59.000Z,6484.919921875,162,15.141599464416505,4.205999851226807,89,1.4177527588404966
2013-03-29T08:02:00.000Z,6489.16015625,162,15.235199546813964,4.23199987411499,89,1.4265168114994349
2013-03-29T08:02:01.000Z,6493.39013671875,162,15.274800109863282,4.243000030517578,89,1.4302247293879478
2013-03-29T08:02:02.000Z,6497.64013671875,162,15.3,4.25,89,1.4325842696629214
2013-03-29T08:02:03.000Z,6501.89013671875,162,15.285599327087402,4.245999813079834,89,1.4312358920493822
2013-03-29T08:02:04.000Z,6506.14013671875,162,15.3,4.25,89,1.4325842696629214
2013-03-29T08:02:05.000Z,6510.39013671875,163,15.3,4.25,89,1.4325842696629214
2013-03-29T08:02:06.000Z,6514.64990234375,163,15.328799629211426,4.257999897003174,89,1.4352808641583732
2013-03-29T08:02:07.000Z,6518.91015625,163,15.353999519348145,4.264999866485596,89,1.4376404044333468
2013-03-29T08:02:08.000Z,6523.18994140625,163,15.328799629211426,4.257999897003174,89,1.4352808641583732
2013-03-29T08:02:09.000Z,6527.43017578125,163,15.314400672912598,4.254000186920166,89,1.4339326472764604
2013-03-29T08:02:10.000Z,6531.669921875,163,15.285599327087402,4.245999813079834,89,1.4312358920493822
2013-03-29T08:02:11.000Z,6535.919921875,163,15.235199546813964,4.23199987411499,89,1.4265168114994349
2013-03-29T08:02:12.000Z,6540.1298828125,162,15.224400329589844,4.229000091552734,89,1.4255056488380005
2013-03-29T08:02:13.000Z,6544.35009765625,163,15.195600700378417,4.2210001945495605,89,1.4228090543425485
2013-03-29T08:02:14.000Z,6548.56982421875,163,15.170400810241699,4.214000225067139,89,1.4204495140675748
2013-03-29T08:02:15.000Z,6552.759765625,162,15.076800727844239,4.188000202178955,89,1.4116854614086365
2013-03-29T08:02:16.000Z,6556.93017578125,162,15.022799491882324,4.172999858856201,89,1.4066291659065846
2013-03-29T08:02:17.000Z,6561.06982421875,163,14.918400192260743,4.144000053405762,89,1.3968539505862119
2013-03-29T08:02:18.000Z,6565.2099609375,162,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:02:19.000Z,6569.330078125,162,14.864400672912598,4.129000186920166,90,1.3763333956400554
2013-03-29T08:02:20.000Z,6573.47021484375,163,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:02:21.000Z,6577.60986328125,163,14.903999519348144,4.139999866485596,90,1.3799999554951985
2013-03-29T08:02:22.000Z,6581.75,162,14.918400192260743,4.144000053405762,90,1.381333351135254
2013-03-29T08:02:23.000Z,6585.89990234375,162,14.918400192260743,4.144000053405762,90,1.381333351135254
2013-03-29T08:02:24.000Z,6590.0400390625,162,14.918400192260743,4.144000053405762,90,1.381333351135254
2013-03-29T08:02:25.000Z,6594.18994140625,162,14.943600082397461,4.151000022888184,90,1.3836666742960613
2013-03-29T08:02:26.000Z,6598.33984375,161,14.943600082397461,4.151000022888184,90,1.3836666742960613
2013-03-29T08:02:27.000Z,6602.5,161,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:02:28.000Z,6606.66015625,161,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:02:29.000Z,6610.81982421875,162,14.986800384521484,4.163000106811523,90,1.3876667022705078
2013-03-29T08:02:30.000Z,6614.97998046875,162,14.997599601745605,4.165999889373779,90,1.3886666297912598
2013-03-29T08:02:31.000Z,6619.14013671875,162,14.972399711608887,4.158999919891357,90,1.3863333066304524
2013-03-29T08:02:32.000Z,6623.31005859375,162,14.986800384521484,4.163000106811523,90,1.3876667022705078
2013-03-29T08:02:33.000Z,6627.47021484375,162,14.997599601745605,4.165999889373779,90,1.3886666297912598
2013-03-29T08:02:34.000Z,6631.64013671875,162,15.008400535583496,4.169000148773193,90,1.3896667162577312
2013-03-29T08:02:35.000Z,6635.81005859375,162,15.008400535583496,4.169000148773193,90,1.3896667162577312
2013-03-29T08:02:36.000Z,6639.97021484375,162,14.986800384521484,4.163000106811523,90,1.3876667022705078
2013-03-29T08:02:37.000Z,6644.1298828125,163,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:02:38.000Z,6648.27978515625,162,14.943600082397461,4.151000022888184,90,1.3836666742960613
2013-03-29T08:02:39.000Z,6652.43017578125,162,14.932799148559571,4.1479997634887695,90,1.3826665878295898
2013-03-29T08:02:40.000Z,6656.56005859375,163,14.889600563049317,4.136000156402588,90,1.3786667188008626
2013-03-29T08:02:41.000Z,6660.72021484375,163,14.903999519348144,4.139999866485596,90,1.3799999554951985
2013-03-29T08:02:42.000Z,6664.83984375,162,14.889600563049317,4.136000156402588,90,1.3786667188008626
2013-03-29T08:02:43.000Z,6668.97021484375,163,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:02:44.000Z,6673.10986328125,162,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:02:45.000Z,6677.240234375,163,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:02:46.000Z,6681.3798828125,162,14.83920078277588,4.122000217437744,90,1.374000072479248
2013-03-29T08:02:47.000Z,6685.4599609375,163,14.759999656677246,4.099999904632568,90,1.3666666348775227
2013-03-29T08:02:48.000Z,6689.56005859375,162,14.745600700378418,4.0960001945495605,90,1.3653333981831868
2013-03-29T08:02:49.000Z,6693.64990234375,163,14.731200027465821,4.0920000076293945,90,1.3640000025431316
2013-03-29T08:02:50.000Z,6697.740234375,163,14.7204008102417,4.089000225067139,90,1.3630000750223796
2013-03-29T08:02:51.000Z,6701.81982421875,162,14.69519920349121,4.081999778747559,90,1.3606665929158528
2013-03-29T08:02:52.000Z,6705.89990234375,163,14.69519920349121,4.081999778747559,90,1.3606665929158528
2013-03-29T08:02:53.000Z,6709.990234375,163,14.709599876403809,4.085999965667725,90,1.3619999885559082
2013-03-29T08:02:54.000Z,6714.080078125,162,14.745600700378418,4.0960001945495605,90,1.3653333981831868
2013-03-29T08:02:55.000Z,6718.18994140625,162,14.799600219726562,4.111000061035156,90,1.3703333536783855
2013-03-29T08:02:56.000Z,6722.31005859375,163,14.828399848937988,4.11899995803833,90,1.3729999860127766
2013-03-29T08:02:57.000Z,6726.43994140625,163,14.864400672912598,4.129000186920166,90,1.3763333956400554
2013-03-29T08:02:58.000Z,6730.580078125,163,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:02:59.000Z,6734.7001953125,163,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:00.000Z,6738.830078125,163,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:01.000Z,6742.9501953125,163,14.83920078277588,4.122000217437744,90,1.374000072479248
2013-03-29T08:03:02.000Z,6747.06982421875,163,14.828399848937988,4.11899995803833,90,1.3729999860127766
2013-03-29T08:03:03.000Z,6751.18994140625,163,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:04.000Z,6755.31982421875,163,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:05.000Z,6759.43994140625,163,14.828399848937988,4.11899995803833,90,1.3729999860127766
2013-03-29T08:03:06.000Z,6763.5498046875,163,14.799600219726562,4.111000061035156,90,1.3703333536783855
2013-03-29T08:03:07.000Z,6767.669921875,163,14.81399917602539,4.114999771118164,90,1.3716665903727214
2013-03-29T08:03:08.000Z,6771.77978515625,164,14.81399917602539,4.114999771118164,90,1.3716665903727214
2013-03-29T08:03:09.000Z,6775.89013671875,163,14.799600219726562,4.111000061035156,90,1.3703333536783855
2013-03-29T08:03:10.000Z,6780.009765625,164,14.81399917602539,4.114999771118164,90,1.3716665903727214
2013-03-29T08:03:11.000Z,6784.1298828125,164,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:12.000Z,6788.27001953125,164,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:03:13.000Z,6792.39013671875,164,14.83920078277588,4.122000217437744,90,1.374000072479248
2013-03-29T08:03:14.000Z,6796.509765625,164,14.83920078277588,4.122000217437744,90,1.374000072479248
2013-03-29T08:03:15.000Z,6800.6298828125,163,14.83920078277588,4.122000217437744,90,1.374000072479248
2013-03-29T08:03:16.000Z,6804.759765625,164,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:03:17.000Z,6808.89990234375,164,14.889600563049317,4.136000156402588,90,1.3786667188008626
2013-03-29T08:03:18.000Z,6813.0400390625,164,14.889600563049317,4.136000156402588,90,1.3786667188008626
2013-03-29T08:03:19.000Z,6817.169921875,164,14.878799629211425,4.132999897003174,90,1.3776666323343914
2013-03-29T08:03:20.000Z,6821.2900390625,164,14.83920078277588,4.122000217437744,90,1.374000072479248
2013-03-29T08:03:21.000Z,6825.43017578125,164,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:22.000Z,6829.5400390625,164,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:23.000Z,6833.66015625,164,14.828399848937988,4.11899995803833,90,1.3729999860127766
2013-03-29T08:03:24.000Z,6837.7900390625,164,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:25.000Z,6841.919921875,164,14.864400672912598,4.129000186920166,90,1.3763333956400554
2013-03-29T08:03:26.000Z,6846.0400390625,164,14.853599739074706,4.125999927520752,90,1.375333309173584
2013-03-29T08:03:27.000Z,6850.16015625,164,14.828399848937988,4.11899995803833,90,1.3729999860127766
2013-03-29T08:03:28.000Z,6854.27978515625,163,14.81399917602539,4.114999771118164,90,1.3716665903727214
2013-03-29T08:03:29.000Z,6858.39013671875,163,14.799600219726562,4.111000061035156,90,1.3703333536783855
2013-03-29T08:03:30.000Z,6862.5,163,14.81399917602539,4.114999771118164,90,1.3716665903727214
2013-03-29T08:03:31.000Z,6866.6298828125,163,14.83920078277588,4.122000217437744,90,1.374000072479248
2013-03-29T08:03:32.000Z,6870.77978515625,162,14.958000755310058,4.15500020980835,90,1.3850000699361165
2013-03-29T08:03:33.000Z,6874.9501953125,162,14.997599601745605,4.165999889373779,90,1.3886666297912598
2013-03-29T08:03:34.000Z,6879.1298828125,162,15.06240005493164,4.184000015258789,90,1.3946666717529297
2013-03-29T08:03:35.000Z,6883.31982421875,163,15.076800727844239,4.188000202178955,90,1.396000067392985
2013-03-29T08:03:36.000Z,6887.5,162,15.06240005493164,4.184000015258789,90,1.3946666717529297
2013-03-29T08:03:37.000Z,6891.669921875,162,15.008400535583496,4.169000148773193,90,1.3896667162577312
2013-03-29T08:03:38.000Z,6895.83984375,162,14.997599601745605,4.165999889373779,90,1.3886666297912598
2013-03-29T08:03:39.000Z,6900.0,163,14.986800384521484,4.163000106811523,90,1.3876667022705078
